transfer_id,transfer_date,from_location,to_location,quantity_liters,reason,authorized_by,transport_cost_mmk,status,linked_po,notes
TRF-2026-0036,2025-11-12,DC-002,FR-003,232.0,REALLOCATION,Sector Lead - Distribution,17108,COMPLETED,,
TRF-2026-0037,2025-11-12,CENTRAL-DEPOT,FR-003,234.0,SCHEDULED,Sector Lead - Distribution,0,COMPLETED,,
TRF-2026-0038,2025-11-12,RC-007,PO-003,398.0,REALLOCATION,Sector Lead - F&B,48003,COMPLETED,,
TRF-2026-0039,2025-11-17,DC-002,FR-003,262.0,EMERGENCY,Sector Lead - Distribution,18466,COMPLETED,,
TRF-2026-0040,2025-11-21,CENTRAL-DEPOT,DC-002,230.0,SCHEDULED,Holdings GECC,0,COMPLETED,,
TRF-2026-0041,2025-11-23,RC-010,DC-003,289.0,REALLOCATION,Sector Lead - Distribution,21133,COMPLETED,,
TRF-2026-0042,2025-11-26,CENTRAL-DEPOT,DW-002,317.0,SCHEDULED,Sector Lead - Distribution,0,COMPLETED,,
TRF-2026-0043,2025-11-30,CENTRAL-DEPOT,RC-001,372.0,SCHEDULED,Sector Lead - F&B,0,COMPLETED,,
TRF-2026-0044,2025-11-30,CENTRAL-DEPOT,RS-010,163.0,SCHEDULED,U Min Htet,0,COMPLETED,,
TRF-2026-0045,2025-12-02,RC-001,FV-002,322.0,REALLOCATION,U Min Htet,24329,COMPLETED,,
TRF-2026-0046,2025-12-02,CENTRAL-DEPOT,FR-003,355.0,SCHEDULED,U Min Htet,0,COMPLETED,,
TRF-2026-0047,2025-12-04,FB-004,PM-001,292.0,REALLOCATION,Sector Lead - Retail,45619,COMPLETED,,
TRF-2026-0048,2025-12-07,CENTRAL-DEPOT,FB-002,275.0,SCHEDULED,Sector Lead - Distribution,0,COMPLETED,,
TRF-2026-0049,2025-12-10,FB-004,RH-004,141.0,REALLOCATION,Sector Lead - Retail,32725,COMPLETED,,
TRF-2026-0050,2025-12-10,DL-002,FV-003,303.0,EMERGENCY,Sector Lead - Retail,20407,COMPLETED,,
TRF-2026-0051,2025-12-10,CENTRAL-DEPOT,RS-004,239.0,SCHEDULED,U Min Htet,0,COMPLETED,,
TRF-2026-0052,2025-12-11,RS-010,FR-001,243.0,REALLOCATION,Sector Lead - Retail,34870,COMPLETED,,
TRF-2026-0053,2025-12-11,CENTRAL-DEPOT,RH-001,312.0,SCHEDULED,Sector Lead - Distribution,0,COMPLETED,,
TRF-2026-0054,2025-12-13,RS-006,RC-003,260.0,REALLOCATION,Sector Lead - Distribution,39437,COMPLETED,,
TRF-2026-0055,2025-12-14,RS-001,FV-003,216.0,EMERGENCY,Sector Lead - Retail,48671,COMPLETED,,
TRF-2026-0056,2025-12-19,CENTRAL-DEPOT,FV-004,83.0,SCHEDULED,Sector Lead - Distribution,0,COMPLETED,,
TRF-2026-0057,2025-12-20,FV-004,RC-005,287.0,REALLOCATION,Sector Lead - Distribution,30096,COMPLETED,,
TRF-2026-0058,2025-12-24,FV-002,RC-001,127.0,EMERGENCY,Sector Lead - Retail,19029,COMPLETED,,
TRF-2026-0059,2025-12-24,FV-001,DW-002,177.0,REALLOCATION,Sector Lead - Distribution,36274,COMPLETED,,
TRF-2026-0060,2025-12-24,PO-001,PM-001,249.0,REALLOCATION,U Min Htet,25171,COMPLETED,,
TRF-2026-0061,2025-12-25,CENTRAL-DEPOT,RS-003,182.0,SCHEDULED,Ma Yin Mar,0,COMPLETED,,
TRF-2026-0062,2025-12-25,CENTRAL-DEPOT,RS-009,207.0,SCHEDULED,U Min Htet,0,COMPLETED,,
TRF-2026-0063,2025-12-26,RS-001,RS-009,265.0,EMERGENCY,Sector Lead - Retail,35984,COMPLETED,,
TRF-2026-0064,2025-12-27,RC-003,RC-007,201.0,REALLOCATION,Holdings GECC,43938,COMPLETED,,
TRF-2026-0065,2025-12-29,CENTRAL-DEPOT,RH-001,221.0,SCHEDULED,Sector Lead - Distribution,0,COMPLETED,,
TRF-2026-0066,2026-01-01,FB-002,FB-004,115.0,EMERGENCY,Ma Yin Mar,11172,COMPLETED,,
TRF-2026-0067,2026-01-01,PM-004,RS-002,279.0,EMERGENCY,Ma Yin Mar,17346,COMPLETED,,
TRF-2026-0068,2026-01-01,RH-001,RS-006,287.0,REALLOCATION,Sector Lead - Retail,13554,COMPLETED,,
TRF-2026-0069,2026-01-02,RC-009,RH-004,155.0,EMERGENCY,U Min Htet,14547,COMPLETED,,
TRF-2026-0070,2026-01-05,PO-001,DC-001,160.0,REALLOCATION,Sector Lead - F&B,33151,COMPLETED,,
TRF-2026-0071,2026-01-09,CENTRAL-DEPOT,RH-001,56.0,SCHEDULED,Holdings GECC,0,COMPLETED,,
TRF-2026-0072,2026-01-10,CENTRAL-DEPOT,RC-004,193.0,SCHEDULED,Holdings GECC,0,COMPLETED,,
TRF-2026-0073,2026-01-13,RC-005,RS-007,221.0,REALLOCATION,Sector Lead - Retail,15087,COMPLETED,,
TRF-2026-0074,2026-01-20,CENTRAL-DEPOT,RS-010,228.0,SCHEDULED,Ma Yin Mar,0,COMPLETED,,
TRF-2026-0075,2026-01-20,RS-004,RH-004,252.0,EMERGENCY,Holdings GECC,16784,COMPLETED,,
TRF-2026-0076,2026-01-22,CENTRAL-DEPOT,RC-002,200.0,SCHEDULED,Sector Lead - F&B,0,COMPLETED,,
TRF-2026-0077,2026-01-23,PM-002,RH-002,98.0,REALLOCATION,U Min Htet,19049,COMPLETED,,
TRF-2026-0078,2026-01-23,FV-005,RS-001,129.0,EMERGENCY,Sector Lead - F&B,13187,COMPLETED,,
TRF-2026-0079,2026-01-25,RC-005,PO-002,367.0,EMERGENCY,Holdings GECC,39227,COMPLETED,,
TRF-2026-0080,2026-01-26,RC-007,FB-005,164.0,EMERGENCY,Holdings GECC,31970,COMPLETED,,
TRF-2026-0081,2026-01-26,RC-004,FV-001,192.0,REALLOCATION,Holdings GECC,16970,COMPLETED,,
TRF-2026-0082,2026-01-27,RS-001,PO-001,375.0,EMERGENCY,Holdings GECC,11529,COMPLETED,,
TRF-2026-0083,2026-01-28,FR-001,FV-004,327.0,EMERGENCY,Ma Yin Mar,48342,COMPLETED,,
TRF-2026-0084,2026-02-04,RS-006,FR-005,216.0,REALLOCATION,Holdings GECC,42908,COMPLETED,,
TRF-2026-0085,2026-02-04,CENTRAL-DEPOT,RH-004,130.0,SCHEDULED,Sector Lead - Distribution,0,COMPLETED,,
TRF-2026-0086,2026-02-05,FB-001,RS-005,115.0,EMERGENCY,Sector Lead - Retail,46716,COMPLETED,,
TRF-2026-0087,2026-02-07,RS-001,FV-005,399.0,REALLOCATION,Sector Lead - Retail,32940,COMPLETED,,
TRF-2026-0088,2026-02-10,RS-001,RS-006,392.0,EMERGENCY,U Min Htet,23828,COMPLETED,,
TRF-2026-0089,2026-02-11,PM-002,RS-001,367.0,REALLOCATION,Holdings GECC,43675,COMPLETED,,
TRF-2026-0090,2026-02-11,CENTRAL-DEPOT,RC-005,154.0,SCHEDULED,Holdings GECC,0,COMPLETED,,
TRF-2026-0091,2026-02-18,RC-001,DW-003,91.0,EMERGENCY,U Min Htet,29904,COMPLETED,,
TRF-2026-0092,2026-02-22,CENTRAL-DEPOT,FR-003,201.0,SCHEDULED,U Min Htet,0,COMPLETED,,
TRF-2026-0093,2026-02-24,CENTRAL-DEPOT,RS-001,74.0,SCHEDULED,Holdings GECC,0,COMPLETED,,
TRF-2026-0094,2026-02-25,CENTRAL-DEPOT,FR-003,170.0,SCHEDULED,Sector Lead - F&B,0,COMPLETED,,
TRF-2026-0095,2026-02-25,PM-003,RS-009,369.0,REALLOCATION,Sector Lead - Distribution,46960,COMPLETED,,
TRF-2026-0096,2026-02-25,PM-002,RC-008,344.0,REALLOCATION,Sector Lead - Retail,31133,COMPLETED,,
TRF-2026-0097,2026-03-04,CENTRAL-DEPOT,PO-002,198.0,SCHEDULED,Holdings GECC,0,COMPLETED,,
TRF-2026-0098,2026-03-07,RC-002,RS-005,209.0,REALLOCATION,Holdings GECC,30299,COMPLETED,,
TRF-2026-0099,2026-03-11,CENTRAL-DEPOT,FB-001,286.0,SCHEDULED,U Min Htet,0,COMPLETED,,
TRF-2026-0100,2026-03-11,CENTRAL-DEPOT,RS-010,125.0,SCHEDULED,Sector Lead - F&B,0,COMPLETED,,
TRF-2026-0101,2026-03-14,FV-005,RC-002,387.0,EMERGENCY,Sector Lead - F&B,12813,COMPLETED,,
TRF-2026-0102,2026-03-14,RC-008,PM-003,325.0,REALLOCATION,Sector Lead - Distribution,41886,COMPLETED,,
TRF-2026-0103,2026-03-17,CENTRAL-DEPOT,RC-003,295.0,SCHEDULED,Sector Lead - F&B,0,COMPLETED,,
TRF-2026-0104,2026-03-17,CENTRAL-DEPOT,PO-002,212.0,SCHEDULED,U Min Htet,0,COMPLETED,,
TRF-2026-0105,2026-03-17,CENTRAL-DEPOT,DL-001,224.0,SCHEDULED,Sector Lead - Distribution,0,COMPLETED,,
TRF-2026-0106,2026-03-19,PM-002,RC-008,140.0,REALLOCATION,U Min Htet,22437,COMPLETED,,
TRF-2026-0107,2026-03-22,RC-003,FR-003,337.0,EMERGENCY,Sector Lead - Distribution,12668,COMPLETED,,
TRF-2026-0108,2026-03-23,CENTRAL-DEPOT,PM-001,237.0,SCHEDULED,U Min Htet,0,COMPLETED,,
TRF-2026-0109,2026-03-24,CENTRAL-DEPOT,DC-002,125.0,SCHEDULED,Holdings GECC,0,COMPLETED,,
TRF-2026-0110,2026-03-25,RS-001,RC-004,144.0,REALLOCATION,Ma Yin Mar,31331,COMPLETED,,
TRF-2026-0111,2026-03-26,CENTRAL-DEPOT,FB-002,213.0,SCHEDULED,U Min Htet,0,COMPLETED,,
TRF-2026-0112,2026-03-26,CENTRAL-DEPOT,DL-002,228.0,SCHEDULED,Ma Yin Mar,0,COMPLETED,,
TRF-2026-0113,2026-03-29,RC-010,RS-009,197.0,REALLOCATION,U Min Htet,36667,COMPLETED,,
TRF-2026-0114,2026-03-29,DL-001,RH-001,274.0,EMERGENCY,Holdings GECC,46451,COMPLETED,,
